,Period,Time_Elapsed,Seconds_Elapsed,Event,Description,Type,Ev_Team,Strength,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,Ev_Zone,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Goalie,Home_Goalie,Home_Score,Away_Score,xC,yC
280,3,5:20,320.0,SHOT,"TOR ONGOAL - #12 BROWN, Wrist, Off. Zone, 34 ft.",WRIST SHOT,TOR,5x5,CONNOR BROWN,8477015,,,,,Off,J.T. MILLER,8476468,KEVIN HAYES,8475763,MICHAEL GRABNER,8473546,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-61,17
281,3,5:25,325.0,BLOCK,"TOR #2 HUNWICK BLOCKED BY  NYR #5 GIRARDI, Snap, Def. Zone",SNAP SHOT,TOR,5x5,DAN GIRARDI,8471958,MATT HUNWICK,8471436,,,Def,J.T. MILLER,8476468,KEVIN HAYES,8475763,MICHAEL GRABNER,8473546,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-73,-18
282,3,5:30,330.0,BLOCK,"TOR #2 HUNWICK BLOCKED BY  NYR #27 MCDONAGH, Snap, Def. Zone",SNAP SHOT,TOR,5x5,RYAN MCDONAGH,8474151,MATT HUNWICK,8471436,,,Def,J.T. MILLER,8476468,KEVIN HAYES,8475763,MICHAEL GRABNER,8473546,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-69,0
283,3,5:34,334.0,HIT,"TOR #2 HUNWICK HIT NYR #13 HAYES, Def. Zone",NA,TOR,5x5,MATT HUNWICK,8471436,KEVIN HAYES,8475763,,,Def,J.T. MILLER,8476468,KEVIN HAYES,8475763,MICHAEL GRABNER,8473546,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,38,-26
284,3,6:05,365.0,STOP,ICING,NA,,5x5,,,,,,,NA,OSCAR LINDBERG,8475715,BRANDON PIRRI,8475204,JESPER FAST,8475855,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
285,3,6:05,365.0,FAC,NYR won Off. Zone - NYR #24 LINDBERG vs TOR #33 GAUTHIER,NA,NYR,5x5,OSCAR LINDBERG,8475715,FREDERIK GAUTHIER,8477512,,,Off,OSCAR LINDBERG,8475715,BRANDON PIRRI,8475204,JESPER FAST,8475855,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,68,24
286,3,6:28,388.0,GIVE,"NYR GIVEAWAY - #24 LINDBERG, Def. Zone",NA,NYR,5x5,OSCAR LINDBERG,8475715,,,,,Def,OSCAR LINDBERG,8475715,BRANDON PIRRI,8475204,JESPER FAST,8475855,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-33,34
287,3,6:56,416.0,HIT,"TOR #15 MARTIN HIT NYR #73 PIRRI, Def. Zone",NA,TOR,5x5,MATT MARTIN,8474709,BRANDON PIRRI,8475204,,,Def,DEREK STEPAN,8474613,BRANDON PIRRI,8475204,JIMMY VESEY,8476918,MARC STAAL,8471686,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,WILLIAM NYLANDER,8477939,FREDERIK GAUTHIER,8477512,MATT MARTIN,8474709,MORGAN RIELLY,8476853,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,52,39
288,3,7:11,431.0,MISS,"TOR #29 NYLANDER, Snap, Wide of Net, Off. Zone, 42 ft.",SNAP SHOT,TOR,5x5,WILLIAM NYLANDER,8477939,,,,,Off,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,MARC STAAL,8471686,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,MORGAN RIELLY,8476853,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-59,29
289,3,7:22,442.0,MISS,"NYR #61 NASH, Wrist, Wide of Net, Off. Zone, 6 ft.",WRIST SHOT,NYR,5x5,RICK NASH,8470041,,,,,Off,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,MATT HUNWICK,8471436,NIKITA ZAITSEV,8479458,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,83,-2
290,3,7:23,443.0,SHOT,"NYR ONGOAL - #61 NASH, Wrist, Off. Zone, 11 ft.",WRIST SHOT,NYR,5x5,RICK NASH,8470041,,,,,Off,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,MATT HUNWICK,8471436,NIKITA ZAITSEV,8479458,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,80,-6
291,3,7:51,471.0,SHOT,"TOR ONGOAL - #2 HUNWICK, Snap, Off. Zone, 59 ft.",SNAP SHOT,TOR,5x5,MATT HUNWICK,8471436,,,,,Off,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,MATT HUNWICK,8471436,NIKITA ZAITSEV,8479458,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-37,-24
292,3,8:20,500.0,SHOT,"TOR ONGOAL - #43 KADRI, Wrist, Off. Zone, 23 ft.",WRIST SHOT,TOR,5x5,NAZEM KADRI,8475172,,,,,Off,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NAZEM KADRI,8475172,LEO KOMAROV,8473463,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-78,-19
293,3,8:29,509.0,BLOCK,"NYR #36 ZUCCARELLO BLOCKED BY  TOR #44 RIELLY, Snap, Def. Zone",SNAP SHOT,NYR,5x5,MORGAN RIELLY,8476853,MATS ZUCCARELLO,8475692,,,Def,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NAZEM KADRI,8475172,LEO KOMAROV,8473463,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,67,0
294,3,8:36,516.0,GIVE,"NYR GIVEAWAY - #27 MCDONAGH, Neu. Zone",NA,NYR,5x5,RYAN MCDONAGH,8474151,,,,,Neu,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NAZEM KADRI,8475172,LEO KOMAROV,8473463,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-20,37
295,3,8:43,523.0,HIT,"NYR #20 KREIDER HIT TOR #43 KADRI, Def. Zone",NA,NYR,5x5,CHRIS KREIDER,8475184,NAZEM KADRI,8475172,,,Def,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,KEVIN HAYES,8475763,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NAZEM KADRI,8475172,LEO KOMAROV,8473463,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-40,40
296,3,8:48,528.0,PENL,"TOR #22 ZAITSEV Tripping(2 min), Def. Zone Drawn By: NYR #36 ZUCCARELLO",ZAITSEV Tripping(2 min),TOR,5x5,Team,,,,,,Def,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,KEVIN HAYES,8475763,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NAZEM KADRI,8475172,LEO KOMAROV,8473463,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,72,1
297,3,8:48,528.0,STOP,TV TIMEOUT,NA,,4x5,,,,,,,NA,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,KEVIN HAYES,8475763,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NAZEM KADRI,8475172,LEO KOMAROV,8473463,JOSH LEIVO,8476410,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
298,3,8:48,528.0,FAC,NYR won Off. Zone - NYR #21 STEPAN vs TOR #47 KOMAROV,NA,NYR,4x5,DEREK STEPAN,8474613,LEO KOMAROV,8473463,,,Off,CHRIS KREIDER,8475184,DEREK STEPAN,8474613,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,LEO KOMAROV,8473463,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,68,-21
299,3,9:28,568.0,SHOT,"NYR ONGOAL - #93 ZIBANEJAD, Snap, Off. Zone, 42 ft.",SNAP SHOT,NYR,4x5,MIKA ZIBANEJAD,8476459,,,,,Off,CHRIS KREIDER,8475184,DEREK STEPAN,8474613,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,CONNOR BROWN,8477015,NIKITA SOSHNIKOV,8478373,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,56,28
300,3,9:28,568.0,STOP,GOALIE STOPPED,NA,,4x5,,,,,,,NA,CHRIS KREIDER,8475184,DEREK STEPAN,8474613,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,CONNOR BROWN,8477015,NIKITA SOSHNIKOV,8478373,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
301,3,9:28,568.0,FAC,NYR won Off. Zone - NYR #13 HAYES vs TOR #47 KOMAROV,NA,NYR,4x5,KEVIN HAYES,8475763,LEO KOMAROV,8473463,,,Off,J.T. MILLER,8476468,BRANDON PIRRI,8475204,KEVIN HAYES,8475763,RICK NASH,8470041,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,LEO KOMAROV,8473463,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,68,22
302,3,9:41,581.0,SHOT,"TOR ONGOAL - #47 KOMAROV, Wrist, Off. Zone, 24 ft.",WRIST SHOT,TOR,4x5,LEO KOMAROV,8473463,,,,,Off,J.T. MILLER,8476468,BRANDON PIRRI,8475204,KEVIN HAYES,8475763,RICK NASH,8470041,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,LEO KOMAROV,8473463,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-69,-9
303,3,10:18,618.0,BLOCK,"NYR #13 HAYES BLOCKED BY  TOR #46 POLAK, Snap, Def. Zone",SNAP SHOT,NYR,4x5,ROMAN POLAK,8471392,KEVIN HAYES,8475763,,,Def,J.T. MILLER,8476468,BRANDON PIRRI,8475204,KEVIN HAYES,8475763,RICK NASH,8470041,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,LEO KOMAROV,8473463,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,57,13
304,3,10:27,627.0,MISS,"NYR #76 SKJEI, Slap, Wide of Net, Off. Zone, 51 ft.",SLAP SHOT,NYR,4x5,BRADY SKJEI,8476869,,,,,Off,J.T. MILLER,8476468,BRANDON PIRRI,8475204,KEVIN HAYES,8475763,RICK NASH,8470041,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,LEO KOMAROV,8473463,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,38,-5
305,3,10:30,630.0,HIT,"NYR #73 PIRRI HIT TOR #44 RIELLY, Off. Zone",NA,NYR,4x5,BRANDON PIRRI,8475204,MORGAN RIELLY,8476853,,,Off,J.T. MILLER,8476468,BRANDON PIRRI,8475204,KEVIN HAYES,8475763,RICK NASH,8470041,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,LEO KOMAROV,8473463,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,96,-21
306,3,10:38,638.0,BLOCK,"NYR #73 PIRRI BLOCKED BY  TOR #44 RIELLY, Snap, Def. Zone",SNAP SHOT,NYR,4x5,MORGAN RIELLY,8476853,BRANDON PIRRI,8475204,,,Def,J.T. MILLER,8476468,BRANDON PIRRI,8475204,KEVIN HAYES,8475763,RICK NASH,8470041,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,LEO KOMAROV,8473463,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,NA,NA,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,69,-13
307,3,10:48,648.0,MISS,"NYR #73 PIRRI, Snap, Wide of Net, Off. Zone, 26 ft.",SNAP SHOT,NYR,5x5,BRANDON PIRRI,8475204,,,,,Off,J.T. MILLER,8476468,BRANDON PIRRI,8475204,KEVIN HAYES,8475763,RICK NASH,8470041,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,LEO KOMAROV,8473463,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,69,-17
308,3,10:50,650.0,GOAL,"NYR #10 MILLER(19), Snap, Off. Zone, 11 ft.Assists: #13 HAYES(28); #73 PIRRI(9)",SNAP SHOT,NYR,5x5,J.T. MILLER,8476468,KEVIN HAYES,8475763,BRANDON PIRRI,8475204,Off,J.T. MILLER,8476468,BRANDON PIRRI,8475204,KEVIN HAYES,8475763,RICK NASH,8470041,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,LEO KOMAROV,8473463,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,78,5
309,3,10:50,650.0,FAC,NYR won Neu. Zone - NYR #93 ZIBANEJAD vs TOR #34 MATTHEWS,NA,NYR,5x5,MIKA ZIBANEJAD,8476459,AUSTON MATTHEWS,8479318,,,Neu,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,NAZEM KADRI,8475172,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,-1,1
310,3,11:27,687.0,SHOT,"NYR ONGOAL - #19 FAST, Snap, Off. Zone, 29 ft.",SNAP SHOT,NYR,5x5,JESPER FAST,8475855,,,,,Off,CHRIS KREIDER,8475184,MIKA ZIBANEJAD,8476459,JESPER FAST,8475855,NICK HOLDEN,8474207,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,NAZEM KADRI,8475172,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,66,19
311,3,11:32,692.0,HIT,"NYR #20 KREIDER HIT TOR #34 MATTHEWS, Off. Zone",NA,NYR,5x5,CHRIS KREIDER,8475184,AUSTON MATTHEWS,8479318,,,Off,CHRIS KREIDER,8475184,MIKA ZIBANEJAD,8476459,JESPER FAST,8475855,NICK HOLDEN,8474207,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,NAZEM KADRI,8475172,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,37,-39
312,3,11:43,703.0,HIT,"NYR #93 ZIBANEJAD HIT TOR #29 NYLANDER, Def. Zone",NA,NYR,5x5,MIKA ZIBANEJAD,8476459,WILLIAM NYLANDER,8477939,,,Def,MIKA ZIBANEJAD,8476459,JESPER FAST,8475855,MICHAEL GRABNER,8473546,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,TYLER BOZAK,8475098,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,-95,24
313,3,11:56,716.0,STOP,ICING,NA,,5x5,,,,,,,NA,OSCAR LINDBERG,8475715,JESPER FAST,8475855,MICHAEL GRABNER,8473546,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,,
314,3,11:56,716.0,FAC,TOR won Off. Zone - NYR #24 LINDBERG vs TOR #42 BOZAK,NA,TOR,5x5,TYLER BOZAK,8475098,OSCAR LINDBERG,8475715,,,Off,OSCAR LINDBERG,8475715,JESPER FAST,8475855,MICHAEL GRABNER,8473546,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,-69,23
315,3,12:40,760.0,STOP,ICING,NA,,5x5,,,,,,,NA,OSCAR LINDBERG,8475715,MICHAEL GRABNER,8473546,RICK NASH,8470041,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,WILLIAM NYLANDER,8477939,TYLER BOZAK,8475098,JAMES VAN RIEMSDYK,8474037,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,,
316,3,12:40,760.0,FAC,NYR won Def. Zone - NYR #24 LINDBERG vs TOR #34 MATTHEWS,NA,NYR,5x5,OSCAR LINDBERG,8475715,AUSTON MATTHEWS,8479318,,,Def,OSCAR LINDBERG,8475715,MICHAEL GRABNER,8473546,RICK NASH,8470041,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,-71,25
317,3,12:47,767.0,STOP,ICING,NA,,5x5,,,,,,,NA,OSCAR LINDBERG,8475715,MICHAEL GRABNER,8473546,RICK NASH,8470041,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,,
318,3,12:47,767.0,FAC,TOR won Off. Zone - NYR #24 LINDBERG vs TOR #34 MATTHEWS,NA,TOR,5x5,AUSTON MATTHEWS,8479318,OSCAR LINDBERG,8475715,,,Off,OSCAR LINDBERG,8475715,MICHAEL GRABNER,8473546,RICK NASH,8470041,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,-69,23
319,3,12:51,771.0,SHOT,"TOR ONGOAL - #22 ZAITSEV, Snap, Off. Zone, 63 ft.",SNAP SHOT,TOR,5x5,NIKITA ZAITSEV,8479458,,,,,Off,OSCAR LINDBERG,8475715,MICHAEL GRABNER,8473546,RICK NASH,8470041,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,-38,36
320,3,12:51,771.0,STOP,"GOALIE STOPPED,TV TIMEOUT",NA,,5x5,,,,,,,NA,OSCAR LINDBERG,8475715,MICHAEL GRABNER,8473546,RICK NASH,8470041,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,,
321,3,12:51,771.0,FAC,TOR won Off. Zone - NYR #21 STEPAN vs TOR #29 NYLANDER,NA,TOR,5x5,WILLIAM NYLANDER,8477939,DEREK STEPAN,8474613,,,Off,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,-70,22
322,3,12:57,777.0,SHOT,"TOR ONGOAL - #11 HYMAN, Wrist, Off. Zone, 26 ft.",WRIST SHOT,TOR,5x5,ZACH HYMAN,8475786,,,,,Off,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,-68,15
323,3,12:57,777.0,STOP,GOALIE STOPPED,NA,,5x5,,,,,,,NA,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,1,,
